datetime,Cum_irr,RadSum,HumDef,WC_slab1,Iglob,Tair,PipeGrow,Tot_PAR,PARout,WC_slab2
2020-02-15 07:05:00.096000172,0.0,0.0,1.5,68.8,0.0,21.6,26.1,186.0,0.0,71.0
2020-02-15 07:09:59.903999827,0.0,0.0,1.5,68.9,0.0,21.6,26.7,186.0,0.0,70.9
2020-02-15 07:14:59.712000112,0.0,0.0,2.0,68.9,0.0,21.7,27.1,186.0,1.01e-07,70.8
2020-02-15 07:20:00.384000060,0.0,0.0,2.7,68.7,0.0,21.4,27.5,186.0,0.999999866,70.7
2020-02-15 07:25:00.191999714,0.0,0.0,2.8,68.4,0.0,21.2,27.6,186.0,1.0,70.6
2020-02-15 07:30:00.000000000,0.0,0.0,2.9,68.3,0.0,21.2,28.0,186.0,0.0,70.5
2020-02-15 07:34:59.808000285,0.0,0.0,3.0,68.2,0.0,21.1,28.2,186.0,0.999999933,70.4
2020-02-15 07:39:59.615999939,0.0,0.0,3.1,68.1,0.0,21.2,28.5,186.0,1.34e-07,70.5
2020-02-15 07:45:00.287999887,0.0,0.0,3.0,67.9,0.0,20.8,28.7,186.0,0.999999899,70.3
2020-02-15 07:50:00.096000172,0.0,0.0,2.9,67.8,0.0,20.7,28.9,186.0,3.35e-08,70.3
2020-02-15 07:54:59.903999827,0.0,0.0,3.2,67.9,0.0,21.3,29.1,186.0,0.0,70.2
2020-02-15 07:59:59.712000112,0.0,0.0,3.0,67.8,0.0,21.0,29.4,186.0,0.0,70.1
2020-02-15 08:05:00.384000060,0.0,0.0,2.8,67.7,0.0,20.9,29.5,186.0,0.0,70.1
2020-02-15 08:10:00.191999714,0.0,0.0,3.1,67.6,0.999999933,21.4,29.7,186.0,2.999999799,69.8
2020-02-15 08:15:00.000000000,0.0,0.0,2.7,67.4,2.0,21.6,29.9,186.0,5.0,70.0
2020-02-15 08:19:59.808000285,0.0,0.0,2.1,67.6,4.000000134,21.2,30.0,186.0,6.000000402,69.8
2020-02-15 08:24:59.615999939,0.0,0.0,2.2,67.4,5.999999732,21.3,30.0,187.0,11.9999992,69.8
2020-02-15 08:30:00.287999887,0.0,0.0,2.1,67.3,7.999999799,21.4,30.0,187.0,16.9999995,69.8
2020-02-15 08:35:00.096000172,0.0,0.999999966,2.2,67.1,11.99999987,21.6,30.2,187.0,21.99999983,69.5
2020-02-15 08:39:59.903999827,0.0,1.000000034,2.1,67.1,16.00000003,21.5,30.2,188.0,32.00000007,69.5
2020-02-15 08:44:59.712000112,0.0,2.0,2.2,67.0,17.0000005,21.6,30.2,188.0,34.0000007,69.4
2020-02-15 08:50:00.384000060,0.0,2.0,2.1,66.9,21.99999933,21.5,30.4,188.0,40.99999906,69.4
2020-02-15 08:55:00.191999714,0.0,2.999999933,2.7,66.7,25.99999973,21.7,30.4,189.0,48.99999946,69.3
2020-02-15 09:00:00.000000000,0.0,4.0,3.3,66.8,28.0,21.9,30.6,190.0,52.0,69.3
2020-02-15 09:04:59.808000285,0.0,5.000000067,3.2,66.8,30.0000002,21.8,30.8,191.0,56.0000004,69.0
2020-02-15 09:09:59.615999939,0.0,5.999999866,3.0,66.6,32.9999996,21.8,31.2,191.0,61.9999992,69.0
2020-02-15 09:15:00.287999887,0.0,6.999999899,3.1,66.6,41.99999909,21.9,31.4,195.0,81.99999799,69.0
2020-02-15 09:20:00.096000172,0.0,7.999999966,3.4,66.3,43.99999993,22.1,31.6,195.0,82.0,68.9
2020-02-15 09:24:59.903999827,0.0,9.000000067,3.3,66.2,42.99999997,22.3,31.9,196.0,87.9999998,68.6
2020-02-15 09:29:59.712000112,0.0,11.0000001,3.3,66.2,42.0000003,22.3,32.0,207.0,82.0000008,68.6
2020-02-15 09:35:00.384000060,0.0,11.99999987,3.1,66.2,44.9999996,22.3,32.0,213.0,89.99999893,68.7
2020-02-15 09:40:00.191999714,0.0,13.99999987,2.8,66.2,63.99999873,22.1,32.0,225.0,126.9999975,68.7
2020-02-15 09:45:00.000000000,0.0,16.0,2.5,66.2,68.0,21.8,32.2,227.0,130.0,68.6
2020-02-15 09:49:59.808000285,0.0,17.00000013,3.0,66.0,61.9999994,22.3,32.3,226.0,119.9999991,68.6
2020-02-15 09:54:59.615999939,0.0,18.99999973,2.7,65.9,53.00000121,22.4,32.4,223.0,106.0000019,68.5
2020-02-15 10:00:00.287999887,0.0,20.9999998,2.7,65.9,48.0000005,22.4,32.6,233.0,95.00000111,68.4
2020-02-15 10:05:00.096000172,0.2,21.99999997,2.9,65.9,54.99999977,22.6,32.7,239.0,106.9999996,68.3
2020-02-15 10:09:59.903999827,0.2,25.00000007,2.8,65.9,68.0000002,22.7,32.7,252.0,132.0000007,68.4
2020-02-15 10:14:59.712000112,0.2,27.0000002,2.9,67.2,74.00000141,22.7,32.7,262.0,152.0000019,69.9
2020-02-15 10:20:00.384000060,0.2,28.99999973,3.0,67.3,87.99999812,22.9,32.8,271.0,170.9999975,70.0
2020-02-15 10:25:00.191999714,0.5,31.9999998,3.0,67.4,78.00000067,23.0,33.0,265.0,157.0000009,70.1
2020-02-15 10:30:00.000000000,0.5,34.0,2.9,69.0,72.0,23.0,33.2,258.0,144.0,71.9
2020-02-15 10:34:59.808000285,0.5,36.00000013,2.9,69.4,68.00000013,22.9,33.2,256.0,139.0000001,72.5
2020-02-15 10:39:59.615999939,0.6,37.99999973,3.2,69.4,69.99999973,23.2,33.4,256.0,139.9999999,72.4
2020-02-15 10:45:00.287999887,0.7,39.9999998,3.1,69.5,76.9999993,23.2,33.5,266.0,160.9999979,72.4
2020-02-15 10:50:00.096000172,0.7,41.99999993,2.9,72.2,64.00000044,23.0,33.6,249.0,125.0000012,75.3
2020-02-15 10:54:59.903999827,0.7,45.00000007,3.3,72.3,86.00000023,23.2,33.6,272.0,172.0000007,75.2
2020-02-15 10:59:59.712000112,1.0,47.0000003,3.1,72.3,93.0000005,23.4,33.8,282.0,191.9999998,75.2
2020-02-15 11:05:00.384000060,1.0,49.9999996,3.2,72.3,97.99999933,23.4,33.9,281.0,190.0000003,75.3
2020-02-15 11:10:00.191999714,1.0,52.9999998,3.4,75.2,102.9999997,23.6,34.1,288.0,204.999999,78.0
2020-02-15 11:15:00.000000000,1.0,58.0,3.0,75.1,150.0,23.2,34.1,341.0,310.0,77.9
2020-02-15 11:19:59.808000285,1.2,63.0000004,3.0,75.2,173.0000021,23.3,34.1,380.0,387.0000052,77.9
2020-02-15 11:24:59.615999939,1.2,68.9999992,3.3,77.9,204.9999957,23.6,34.2,418.0,463.9999897,79.8
2020-02-15 11:30:00.287999887,1.2,74.9999994,3.5,77.8,207.9999997,23.9,34.3,381.0,390.0000074,79.7
2020-02-15 11:35:00.096000172,1.4,80.9999998,3.7,77.9,203.0000002,23.1,34.4,399.0,425.9999988,79.5
2020-02-15 11:39:59.903999827,1.4,87.00000013,3.6,79.8,192.9999983,23.8,34.6,355.0,337.9999978,80.8
2020-02-15 11:44:59.712000112,1.4,91.0000005,3.7,80.1,143.0000007,23.4,34.6,323.0,273.0000004,80.4
2020-02-15 11:50:00.384000060,1.7,95.99999933,3.7,80.0,149.9999991,23.3,34.6,324.0,276.9999995,80.1
2020-02-15 11:55:00.191999714,1.7,99.99999973,3.7,81.6,123.0000018,23.1,34.4,303.0,234.0000029,81.0
2020-02-15 12:00:00.000000000,1.7,103.0,3.9,81.5,125.0,23.8,34.4,311.0,249.0,80.7
2020-02-15 12:04:59.808000285,1.7,107.0000003,3.9,81.2,97.00000235,23.7,34.3,287.0,202.0000049,80.3
2020-02-15 12:09:59.615999939,1.7,110.9999995,3.7,81.1,131.9999953,23.8,34.3,323.0,274.9999902,80.3
2020-02-15 12:15:00.287999887,1.7,114.9999996,3.7,81.1,134.9999997,23.8,34.1,315.0,257.0000018,80.1
2020-02-15 12:20:00.096000172,1.7,118.9999999,3.3,81.1,153.9999994,23.6,33.8,353.0,333.9999974,80.1
2020-02-15 12:24:59.903999827,1.7,125.0000002,3.8,80.8,203.9999998,24.0,33.6,398.0,423.9999985,79.9
2020-02-15 12:29:59.712000112,1.7,131.0000007,3.7,80.8,197.0000036,24.1,33.5,375.0,378.0000077,79.9
2020-02-15 12:35:00.384000060,1.7,137.9999991,3.9,80.6,232.9999952,24.2,33.5,413.0,454.9999897,79.6
2020-02-15 12:40:00.191999714,1.9,144.9999995,4.9,80.7,214.0000013,24.2,33.5,389.0,405.0000034,79.6
2020-02-15 12:45:00.000000000,1.9,151.0,4.7,81.9,207.0,23.7,33.5,398.0,423.0,80.9
2020-02-15 12:49:59.808000285,1.9,157.0000003,4.4,81.4,168.0000021,24.0,33.5,350.0,328.0000042,80.6
2020-02-15 12:54:59.615999939,1.9,161.9999993,4.3,81.5,198.9999958,23.8,33.5,381.0,389.9999917,80.4
2020-02-15 13:00:00.287999887,1.9,167.9999994,4.3,81.3,216.9999982,23.8,33.5,399.0,425.9999964,80.3
2020-02-15 13:05:00.096000172,1.9,174.9999998,4.8,81.3,207.0000003,24.0,33.4,398.0,423.0000001,80.2
2020-02-15 13:09:59.903999827,1.9,183.0000002,4.4,81.0,256.9999995,23.9,33.3,463.0,554.9999971,80.0
2020-02-15 13:14:59.712000112,1.9,190.0000005,5.5,81.1,240.999995,24.3,33.4,420.0,468.9999877,79.9
2020-02-15 13:20:00.384000060,1.9,194.9999993,5.3,80.9,191.0000067,23.6,33.0,360.0,347.0000164,79.8
2020-02-15 13:25:00.191999714,2.2,200.9999996,4.7,80.9,178.0000009,23.6,32.8,359.0,345.0000001,79.7
2020-02-15 13:30:00.000000000,2.2,207.0,4.6,82.1,200.0,24.0,32.6,392.0,412.0,80.8
2020-02-15 13:34:59.808000285,2.2,212.0000003,5.0,81.8,171.9999996,24.0,32.2,363.0,354.9999989,80.8
2020-02-15 13:39:59.615999939,2.2,216.9999993,5.3,81.5,166.0000008,23.5,32.1,356.0,339.0000021,80.3
2020-02-15 13:45:00.287999887,2.2,221.9999995,4.6,81.5,165.0000001,23.6,31.9,355.0,337.0000002,80.2
2020-02-15 13:50:00.096000172,2.2,225.9999999,4.6,81.3,136.000001,23.7,31.7,325.0,278.000002,80.1
2020-02-15 13:54:59.903999827,2.2,231.0000002,4.2,81.2,166.0000008,23.6,31.9,354.0,336.0000019,80.0
2020-02-15 13:59:59.712000112,2.2,237.0000005,4.2,81.2,190.9999981,24.0,32.0,382.0,392.9999967,79.8
2020-02-15 14:05:00.384000060,2.2,241.9999993,4.7,81.2,172.0000025,24.1,32.3,366.0,360.0000044,79.8
2020-02-15 14:10:00.191999714,2.2,245.9999997,5.1,81.0,122.0000034,23.8,32.3,312.0,252.0000072,79.7
2020-02-15 14:15:00.000000000,2.2,250.0,4.5,80.8,133.0,23.6,32.6,325.0,278.0,79.5
2020-02-15 14:19:59.808000285,2.2,254.0000003,4.2,80.8,146.9999994,23.6,32.6,326.0,280.9999999,79.4
2020-02-15 14:24:59.615999939,2.2,257.9999995,4.4,80.6,138.0000012,23.9,32.6,326.0,280.0000001,79.3
2020-02-15 14:30:00.287999887,2.2,262.9999995,4.7,80.5,171.9999966,23.7,32.5,364.0,356.9999923,79.3
2020-02-15 14:35:00.096000172,2.2,268.9999998,4.5,80.4,201.999999,23.6,32.6,395.0,417.999998,79.1
2020-02-15 14:39:59.903999827,2.2,276.0000002,4.8,80.4,229.9999989,23.9,32.6,425.0,477.9999974,79.2
2020-02-15 14:44:59.712000112,2.2,282.0000006,5.2,79.7,197.9999989,23.9,32.6,385.0,398.9999987,79.0
2020-02-15 14:50:00.384000060,2.2,287.9999992,5.7,79.4,187.0000015,23.1,32.4,379.0,386.0000017,78.8
2020-02-15 14:55:00.191999714,2.2,292.9999997,5.1,79.2,162.0000017,23.6,32.4,353.0,334.0000035,78.7
2020-02-15 15:00:00.000000000,2.2,298.0,5.3,79.2,151.0,23.9,32.5,341.0,310.0,78.5
2020-02-15 15:04:59.808000285,2.2,302.0000002,5.4,79.1,126.9999984,23.4,32.4,319.0,266.9999965,78.5
2020-02-15 15:09:59.615999939,2.2,304.9999996,5.1,78.8,103.0000032,23.3,32.3,294.0,215.000007,78.4
2020-02-15 15:15:00.287999887,2.2,307.9999997,5.0,78.8,107.9999995,23.6,32.2,299.0,226.9999988,78.2
2020-02-15 15:20:00.096000172,2.2,311.9999999,5.0,78.8,113.9999998,23.9,32.3,306.0,239.9999996,78.0
2020-02-15 15:24:59.903999827,2.2,315.0000001,4.8,78.5,108.9999992,23.5,32.3,300.0,227.9999984,78.0
2020-02-15 15:29:59.712000112,2.2,318.0000003,4.6,78.5,85.00000091,23.2,32.3,276.0,180.0000017,78.0
2020-02-15 15:35:00.384000060,2.2,320.9999996,4.8,77.9,93.99999879,23.7,32.4,284.0,196.9999977,77.7
2020-02-15 15:40:00.191999714,2.2,322.9999999,4.6,77.7,84.00000067,23.6,32.5,279.0,186.0000007,77.7
2020-02-15 15:45:00.000000000,2.2,325.0,4.8,77.7,55.0,23.2,32.6,246.0,120.0,77.5
2020-02-15 15:49:59.808000285,2.2,327.0000001,4.8,77.6,36.9999996,23.1,32.8,228.0,83.99999906,77.3
2020-02-15 15:54:59.615999939,2.2,327.9999999,4.5,77.3,31.0000008,23.0,32.8,221.0,70.00000188,77.1
2020-02-15 16:00:00.287999887,2.2,328.0,4.2,77.3,31.0,22.9,33.0,219.0,66.0000004,77.1
2020-02-15 16:05:00.096000172,2.2,329.9999999,4.2,77.1,36.9999998,22.9,33.2,228.0,83.9999994,76.9
2020-02-15 16:09:59.903999827,2.2,331.0,4.6,76.9,39.00000023,23.1,33.2,228.0,84.00000047,76.7
2020-02-15 16:14:59.712000112,2.2,332.0000001,4.7,76.9,46.0000003,22.8,33.3,235.0,98.0000008,76.6
2020-02-15 16:20:00.384000060,2.2,332.9999999,5.0,76.7,48.9999996,22.5,33.2,239.0,105.9999989,76.5
2020-02-15 16:25:00.191999714,2.2,334.9999999,5.2,76.5,83.99999765,21.8,33.2,270.0,168.9999958,76.4
2020-02-15 16:30:00.000000000,2.2,338.0,5.0,76.5,96.0,21.7,33.1,281.0,189.0,76.3
2020-02-15 16:34:59.808000285,2.2,341.0000001,5.1,76.1,76.00000013,22.1,33.1,264.0,155.0000004,76.2
2020-02-15 16:39:59.615999939,2.2,342.9999997,5.2,75.9,77.99999973,22.3,33.1,266.0,160.9999992,76.1
2020-02-15 16:45:00.287999887,2.2,344.9999998,5.3,75.9,55.00000231,22.2,33.0,245.0,117.0000044,75.9
2020-02-15 16:50:00.096000172,2.2,346.0,5.2,75.6,35.00000067,21.7,32.8,224.0,75.00000141,75.7
2020-02-15 16:54:59.903999827,2.2,347.0,5.4,75.3,17.9999999,21.6,32.7,206.0,40.99999973,75.6
2020-02-15 16:59:59.712000112,2.2,347.0000001,4.9,75.2,15.0000001,21.2,32.6,203.0,33.0000003,75.5
2020-02-15 17:05:00.384000060,2.2,347.9999999,4.7,75.0,15.99999987,21.9,32.4,204.0,35.9999996,75.3
2020-02-15 17:10:00.191999714,2.2,348.0,4.6,74.7,12.00000027,22.0,32.6,200.0,27.0000006,75.1
2020-02-15 17:15:00.000000000,2.2,349.0,4.4,74.7,9.0,22.5,32.7,197.0,22.0,75.1
2020-02-15 17:19:59.808000285,2.2,349.0,4.2,74.6,5.999999933,22.6,32.8,193.0,14.99999973,75.1
2020-02-15 17:24:59.615999939,2.2,349.0,4.1,74.4,5.000000134,22.3,32.9,192.0,11.00000054,75.0
2020-02-15 17:30:00.287999887,2.2,349.0,4.2,74.1,2.000000302,22.8,33.0,188.0,7.000000402,74.9
2020-02-15 17:35:00.096000172,2.2,349.0,4.2,74.1,2.0,23.0,33.1,187.0,7.0,74.7
2020-02-15 17:39:59.903999827,2.2,349.0,4.8,74.1,1.999999933,23.5,33.2,187.0,4.999999866,74.7
2020-02-15 17:44:59.712000112,2.2,349.0,4.7,74.0,0.0,23.4,0.0,186.0,0.999999899,74.5
2020-02-15 17:50:00.384000060,2.2,349.0,4.3,73.9,0.0,22.9,0.0,186.0,1.34e-07,74.5
2020-02-15 17:55:00.191999714,2.2,349.0,4.6,73.8,0.0,22.5,0.0,186.0,0.0,74.5
2020-02-15 18:00:00.000000000,2.2,349.0,4.8,73.7,0.0,22.3,0.0,0.0,0.0,74.3
2020-02-15 18:04:59.808000285,2.2,349.0,4.3,73.5,0.0,21.8,0.0,0.0,0.0,74.1
2020-02-15 18:09:59.615999939,2.2,349.0,3.8,73.4,0.0,21.4,0.0,0.0,0.0,74.0
2020-02-15 18:15:00.287999887,2.2,349.0,3.5,73.3,0.0,21.4,0.0,0.0,0.0,74.0
2020-02-15 18:20:00.096000172,2.2,349.0,3.0,73.2,0.0,21.0,0.0,0.0,0.0,73.8
2020-02-15 18:24:59.903999827,2.2,349.0,2.8,73.1,0.0,20.9,0.0,0.0,0.0,73.9
2020-02-15 18:29:59.712000112,2.2,349.0,2.5,73.1,0.0,20.8,0.0,0.0,0.0,73.8
2020-02-15 18:35:00.384000060,2.2,349.0,2.5,73.1,0.0,20.4,0.0,0.0,0.0,73.7
2020-02-15 18:40:00.191999714,2.2,349.0,2.2,72.9,0.0,20.1,0.0,0.0,0.0,73.6
2020-02-15 18:45:00.000000000,2.2,349.0,2.1,72.8,0.0,20.1,0.0,0.0,0.0,73.6
2020-02-15 18:49:59.808000285,2.2,349.0,2.1,72.8,0.0,20.0,0.0,0.0,0.0,73.7
2020-02-15 18:54:59.615999939,2.2,349.0,2.1,72.7,0.0,19.8,0.0,0.0,0.0,73.6
2020-02-15 19:00:00.287999887,2.2,349.0,1.9,72.5,0.0,19.6,0.0,0.0,0.0,73.5
2020-02-15 19:05:00.096000172,2.2,349.0,1.7,72.7,0.0,19.6,0.0,0.0,0.0,73.4
2020-02-15 19:09:59.903999827,2.2,349.0,1.5,72.5,0.0,19.3,0.0,0.0,0.0,73.4
2020-02-15 19:14:59.712000112,2.2,349.0,1.5,72.5,0.0,19.1,0.0,0.0,0.0,73.0
2020-02-15 19:20:00.384000060,2.2,349.0,1.5,72.5,0.0,19.0,0.0,0.0,0.0,73.1
2020-02-15 19:25:00.191999714,2.2,349.0,1.5,72.4,0.0,18.8,0.0,0.0,0.0,73.1
2020-02-15 19:30:00.000000000,2.2,349.0,1.5,72.4,0.0,18.9,0.0,0.0,0.0,73.0
2020-02-15 19:34:59.808000285,2.2,349.0,1.5,72.3,0.0,18.8,0.0,0.0,6.71e-08,73.0
2020-02-15 19:39:59.615999939,2.2,349.0,1.4,72.0,0.0,18.6,0.0,0.0,0.999999866,72.9
2020-02-15 19:45:00.287999887,2.2,349.0,1.4,71.9,0.0,18.8,0.0,0.0,1.01e-07,72.9
2020-02-15 19:50:00.096000172,2.2,349.0,1.3,71.8,0.0,18.6,0.0,0.0,0.0,72.7
2020-02-15 19:54:59.903999827,2.2,349.0,1.2,71.7,0.0,18.6,0.0,0.0,0.0,72.7
2020-02-15 19:59:59.712000112,2.2,349.0,1.2,71.8,0.0,18.5,0.0,0.0,0.0,72.6
2020-02-15 20:05:00.384000060,2.2,349.0,1.1,71.6,0.0,18.4,0.0,0.0,0.0,72.6
2020-02-15 20:10:00.191999714,2.2,349.0,1.1,71.5,0.0,18.4,0.0,0.0,0.0,72.6
2020-02-15 20:15:00.000000000,2.2,349.0,1.0,71.5,0.0,18.4,0.0,0.0,0.0,72.4
2020-02-15 20:19:59.808000285,2.2,349.0,1.0,71.5,0.0,18.2,0.0,0.0,0.0,72.5
2020-02-15 20:24:59.615999939,2.2,349.0,1.0,71.5,0.0,18.1,0.0,0.0,0.0,72.4
2020-02-15 20:30:00.287999887,2.2,349.0,0.9,71.3,0.0,18.1,0.0,0.0,0.999999899,72.3
2020-02-15 20:35:00.096000172,2.2,349.0,0.9,71.3,0.0,18.1,0.0,0.0,3.35e-08,72.3
2020-02-15 20:39:59.903999827,2.2,349.0,0.9,71.2,0.0,18.0,0.0,0.0,0.0,72.3
2020-02-15 20:44:59.712000112,2.2,349.0,0.8,71.2,0.0,17.9,0.0,0.0,0.0,72.3
2020-02-15 20:50:00.384000060,2.2,349.0,0.8,71.1,0.0,17.8,0.0,0.0,0.0,72.2
2020-02-15 20:55:00.191999714,2.2,349.0,0.8,71.1,0.0,17.8,0.0,0.0,0.0,72.1
2020-02-15 21:00:00.000000000,2.2,349.0,0.8,71.0,0.0,17.9,0.0,0.0,0.0,72.0
2020-02-15 21:04:59.808000285,2.2,349.0,0.7,71.1,0.0,17.8,0.0,0.0,0.0,72.1
2020-02-15 21:09:59.615999939,2.2,349.0,0.7,71.0,0.0,17.7,0.0,0.0,0.0,72.1
2020-02-15 21:15:00.287999887,2.2,349.0,0.7,71.0,0.0,17.7,0.0,0.0,0.0,72.0
2020-02-15 21:20:00.096000172,2.2,349.0,0.7,70.8,0.0,17.7,0.0,0.0,0.999999966,71.9
2020-02-15 21:24:59.903999827,2.2,349.0,0.6,70.8,0.0,17.6,0.0,0.0,3.35e-08,72.0
2020-02-15 21:29:59.712000112,2.2,349.0,0.6,70.8,0.0,17.6,0.0,0.0,0.999999899,71.9
2020-02-15 21:35:00.384000060,2.2,349.0,0.6,70.8,0.0,17.5,0.0,0.0,1.34e-07,71.8
2020-02-15 21:40:00.191999714,2.2,349.0,0.6,70.6,0.0,17.5,0.0,0.0,0.0,71.8
2020-02-15 21:45:00.000000000,2.2,349.0,0.6,70.6,0.0,17.4,0.0,0.0,1.0,71.8
2020-02-15 21:49:59.808000285,2.2,349.0,0.6,70.6,0.0,17.3,0.0,0.0,0.999999933,71.6
2020-02-15 21:54:59.615999939,2.2,349.0,0.6,70.5,0.0,17.4,0.0,0.0,1.34e-07,71.8
2020-02-15 22:00:00.287999887,2.2,349.0,0.5,70.5,0.0,17.3,0.0,0.0,0.0,71.5
2020-02-15 22:05:00.096000172,2.2,349.0,0.5,70.4,0.0,17.3,0.0,0.0,0.0,71.6
2020-02-15 22:09:59.903999827,2.2,349.0,0.5,70.4,0.0,17.2,0.0,0.0,0.0,71.5
2020-02-15 22:14:59.712000112,2.2,349.0,0.5,70.3,0.0,17.1,0.0,0.0,1.01e-07,71.5
2020-02-15 22:20:00.384000060,2.2,349.0,0.5,70.3,0.0,17.2,0.0,0.0,0.999999866,71.4
2020-02-15 22:25:00.191999714,2.2,349.0,0.5,70.3,0.0,17.3,0.0,0.0,6.71e-08,71.4
2020-02-15 22:30:00.000000000,2.2,349.0,0.5,70.2,0.0,17.1,0.0,0.0,0.0,71.4
2020-02-15 22:34:59.808000285,2.2,349.0,0.5,70.2,0.0,17.2,0.0,0.0,0.0,71.4
2020-02-15 22:39:59.615999939,2.2,349.0,0.5,70.2,0.0,17.2,0.0,0.0,0.0,71.4
2020-02-15 22:45:00.287999887,2.2,349.0,0.5,70.1,0.0,17.1,0.0,0.0,0.0,71.4
2020-02-15 22:50:00.096000172,2.2,349.0,0.5,70.1,0.0,17.1,0.0,0.0,0.0,71.2
2020-02-15 22:54:59.903999827,2.2,349.0,0.5,70.1,0.0,17.1,0.0,0.0,0.0,71.2
2020-02-15 22:59:59.712000112,2.2,349.0,0.4,69.8,0.0,17.3,0.0,0.0,0.0,71.0
2020-02-15 23:05:00.384000060,2.2,349.0,0.5,69.9,0.0,17.4,0.0,0.0,0.0,71.1
2020-02-15 23:10:00.191999714,2.2,349.0,0.6,69.9,0.0,17.7,0.0,0.0,0.0,71.1
2020-02-15 23:15:00.000000000,2.2,349.0,0.7,69.8,0.0,17.8,0.0,0.0,0.0,71.0
2020-02-15 23:19:59.808000285,2.2,349.0,0.8,69.8,0.0,17.9,0.0,0.0,0.0,71.1
2020-02-15 23:24:59.615999939,2.2,349.0,0.8,69.8,0.0,17.9,0.0,0.0,0.0,71.0
2020-02-15 23:30:00.287999887,2.2,349.0,0.8,69.8,0.0,18.0,0.0,0.0,0.999999899,71.0
2020-02-15 23:35:00.096000172,2.2,349.0,0.8,69.7,0.0,17.9,0.0,0.0,3.35e-08,70.9
2020-02-15 23:39:59.903999827,2.2,349.0,0.7,69.8,0.0,18.0,0.0,0.0,0.0,71.0
2020-02-15 23:44:59.712000112,2.2,349.0,0.7,69.7,0.0,17.8,0.0,0.0,0.0,71.0
2020-02-15 23:50:00.384000060,2.2,349.0,0.7,69.7,0.0,17.8,0.0,0.0,0.0,70.9
2020-02-15 23:55:00.191999714,2.2,349.0,0.7,69.5,0.0,17.7,0.0,0.0,0.0,70.9
2020-02-16 00:00:00.000000000,2.2,349.0,0.7,69.6,0.0,17.9,0.0,186.0,0.0,70.8
2020-02-16 00:04:59.808000285,2.4,0.0,0.6,69.5,0.0,18.0,0.0,186.0,0.999999933,70.8
2020-02-16 00:09:59.615999939,2.4,0.0,0.6,70.8,0.0,18.1,0.0,186.0,1.34e-07,72.1
2020-02-16 00:15:00.287999887,2.4,0.0,0.9,71.2,0.0,18.6,0.0,186.0,0.0,72.6
2020-02-16 00:20:00.096000172,2.4,0.0,1.6,71.3,0.0,19.3,0.0,186.0,0.0,72.7
2020-02-16 00:24:59.903999827,2.6,0.0,1.9,71.4,0.0,19.4,0.0,186.0,0.0,72.7
2020-02-16 00:29:59.712000112,2.6,0.0,1.5,71.5,0.0,19.2,0.0,186.0,1.01e-07,72.8
2020-02-16 00:35:00.384000060,0.0,0.0,1.6,74.0,0.0,19.4,0.0,186.0,0.999999866,75.1
2020-02-16 00:40:00.191999714,0.0,0.0,1.9,74.3,0.0,19.5,0.0,186.0,6.71e-08,75.7
2020-02-16 00:45:00.000000000,0.0,0.0,2.5,74.3,0.0,19.7,0.0,186.0,0.0,75.5
2020-02-16 00:49:59.808000285,0.0,0.0,2.9,74.5,0.0,19.8,0.0,186.0,0.0,75.5
2020-02-16 00:54:59.615999939,0.0,0.0,3.0,74.3,0.0,19.8,0.0,186.0,0.0,75.4
2020-02-16 01:00:00.287999887,0.0,0.0,3.1,74.3,0.0,19.6,0.0,186.0,0.0,75.5
2020-02-16 01:05:00.096000172,0.0,0.0,3.2,74.3,0.0,19.8,0.0,186.0,0.0,75.4
2020-02-16 01:09:59.903999827,0.0,0.0,3.4,74.2,0.0,19.7,0.0,186.0,0.0,75.2
2020-02-16 01:14:59.712000112,0.0,0.0,3.7,74.0,0.0,20.0,0.0,186.0,0.0,75.1
2020-02-16 01:20:00.384000060,0.2,0.0,3.9,73.8,0.0,20.2,0.0,186.0,0.0,75.1
2020-02-16 01:25:00.191999714,0.2,0.0,3.5,76.5,0.0,20.2,0.0,186.0,0.0,75.9
2020-02-16 01:30:00.000000000,0.2,0.0,3.3,76.8,0.0,20.1,0.0,186.0,0.0,77.7
2020-02-16 01:34:59.808000285,0.2,0.0,2.5,76.8,0.0,20.6,0.0,186.0,0.0,77.7
2020-02-16 01:39:59.615999939,0.2,0.0,2.3,76.8,0.0,20.7,0.0,186.0,0.0,77.7
2020-02-16 01:45:00.287999887,0.2,0.0,2.0,76.8,0.0,20.8,0.0,186.0,0.0,77.7
2020-02-16 01:50:00.096000172,0.2,0.0,2.0,76.7,0.0,20.9,0.0,186.0,0.0,77.6
2020-02-16 01:54:59.903999827,0.2,0.0,2.0,76.5,0.0,21.0,0.0,186.0,0.0,77.6
2020-02-16 01:59:59.712000112,0.2,0.0,2.1,76.6,0.0,21.1,0.0,186.0,0.0,77.6
2020-02-16 02:05:00.384000060,0.2,0.0,2.0,76.3,0.0,21.1,0.0,186.0,0.0,77.4
2020-02-16 02:10:00.191999714,0.2,0.0,2.0,76.3,0.0,21.2,0.0,186.0,0.0,77.5
2020-02-16 02:15:00.000000000,0.2,0.0,2.0,76.1,0.0,21.2,0.0,186.0,0.0,77.4
2020-02-16 02:19:59.808000285,0.2,0.0,2.1,76.0,0.0,21.3,0.0,186.0,0.0,77.4
2020-02-16 02:24:59.615999939,0.2,0.0,2.1,76.0,0.0,21.4,0.0,186.0,0.0,77.3
